user_id,first_day,latest_day,lifespan,client,membership_type,joined_at_least_1_hub
35790c04-0314-4bc4-b7b6-244b1e4c5cf9,2017-12-11,2018-01-10,30,web_client,unlimited,True
af00a582-cc06-4e30-b69a-9f4fd0df6f1e,2017-12-11,2018-01-11,31,web_client,free,True
6de3de7c-192e-4105-be64-5da0f11a559a,2017-12-11,2018-01-11,31,new_client,free,True
fd958b89-b96a-4ea0-8c86-f4b4d72a4d4f,2017-12-12,2017-12-12,0,web_client,free,True
3c7299da-8efb-4d15-bba3-50fef750bc3c,2017-12-12,2017-12-12,0,new_client,free,True
f4fe57d4-f523-4403-a311-43b2e8df935d,2017-12-12,2017-12-12,0,web_client,free,True
4190b523-f5ee-4236-be0f-fcd03b1c8c88,2017-12-12,2017-12-13,1,web_client,unlimited,True
1b8ee0c7-5bb9-44f3-8395-8354da172c9b,2017-12-12,2017-12-13,1,web_client,free,True
58d1f27e-7a00-4ec1-a2c2-73fb6b081955,2017-12-12,2017-12-13,1,new_client,free,True
12ee40d5-e96c-4a2f-a75a-b011f10845cf,2017-12-12,2017-12-22,10,new_client,free,True
09e4a8e9-4b18-4d29-97ee-ae5ff16773a8,2017-12-12,2017-12-23,11,new_client,free,True
5f6bc664-1ddf-4eb9-8775-aeb9a2eab5de,2017-12-12,2017-12-23,11,new_client,free,True
a135fbbe-ae68-4ea7-83e0-ac150c7088ce,2017-12-12,2017-12-29,17,web_client,free,True
65509835-f8c2-45d7-b01e-e68d5185c45d,2017-12-12,2017-12-29,17,web_client,unlimited,True
9f736410-1421-4de9-8b08-ed267caa9aca,2017-12-12,2017-12-31,19,new_client,free,True
543d3870-c887-48f2-b11c-7578fe1c2634,2017-12-12,2018-01-08,27,new_client,free,True
bad58ae6-1269-4134-8137-a7d694f90fb9,2017-12-12,2018-01-11,30,web_client,free,True
8bf1ff5a-9c52-4621-aef0-8070cdbe51f0,2017-12-12,2018-01-11,30,new_client,free,True
60479063-0a49-4a14-bd35-df2e30ccd02b,2017-12-13,2017-12-13,0,web_client,free,
77c01a63-8058-4f0f-9acc-00ab4cf3b597,2017-12-13,2017-12-13,0,web_client,free,
ec885c65-2566-4031-b0e5-ad261a132d14,2017-12-13,2017-12-13,0,new_client,free,True
bdd58e39-f3a3-40e5-ba53-d2dfe4172932,2017-12-13,2017-12-13,0,new_client,unlimited,True
800e981d-fa91-41cc-8e94-853e20d3f765,2017-12-13,2017-12-13,0,new_client,free,True
a24a5d33-4eb9-4094-aefe-05f0b579d343,2017-12-13,2017-12-13,0,new_client,free,True
425c402c-5a6d-47f6-9206-31ab5f256842,2017-12-13,2017-12-16,3,web_client,free,True
c8a7f7fd-7b30-46c6-8111-a758abb5b616,2017-12-13,2017-12-17,4,web_client,free,True
396edf22-af94-4a06-86d6-ecd035c9f29f,2017-12-13,2017-12-27,14,web_client,free,
d54ad66c-73bf-4c91-bd49-431291c22e78,2017-12-13,2018-01-03,21,web_client,free,True
ff69d2ed-49df-4fde-88f1-ba8635bc1be3,2017-12-13,2018-01-11,29,web_client,free,True
45b2fa9e-d0a2-48c6-afcd-8c6d7492aca8,2017-12-14,2017-12-14,0,web_client,free,True
323def9d-5b3b-4471-9463-1347ffbdf75e,2017-12-14,2017-12-14,0,web_client,free,True
4618c005-b2a8-4b34-858a-be440ac57848,2017-12-14,2017-12-14,0,new_client,free,True
853334be-b15a-41c4-8be3-31be061513a4,2017-12-14,2017-12-14,0,web_client,free,True
f0820844-9eac-45ab-8c95-aefca539c0c7,2017-12-14,2017-12-14,0,new_client,free,True
00bc8b0f-cc02-4c43-acbd-eb1c768f9c37,2017-12-14,2017-12-14,0,new_client,free,True
0bc1b9f6-26cc-4098-88b7-c9ff59bd7b83,2017-12-14,2017-12-14,0,web_client,free,True
63f40a1b-98a3-4491-88db-2d3e7e502f4d,2017-12-14,2017-12-21,7,new_client,free,True
5afc9027-abb8-4b10-beeb-17158d59f323,2017-12-14,2017-12-31,17,new_client,free,True
bfc21969-0a9f-458e-ad10-c1be18966853,2017-12-14,2018-01-06,23,new_client,free,True
6d318d1c-b028-40dd-b72a-db09f9f67932,2017-12-14,2018-01-09,26,new_client,free,True
ea27ff0f-9e0e-42a8-b4f6-7d6bf7e982a1,2017-12-14,2018-01-10,27,web_client,free,True
691a1fe8-f0e8-4ce3-a67b-f6cc4d32cb4d,2017-12-14,2018-01-10,27,new_client,free,True
720a146b-cfb9-449c-bee7-c4fcb6c8ce71,2017-12-16,2017-12-16,0,new_client,free,True
ed26bb0f-2e28-4456-8017-7b6ad4e353a7,2017-12-16,2017-12-16,0,web_client,free,
03e32117-9fba-4541-bba4-9ea1353498fa,2017-12-16,2017-12-16,0,new_client,free,True
b3b33482-76e6-41c3-8622-70c3ba576416,2017-12-16,2017-12-16,0,new_client,free,True
979d88f1-a9f3-4b68-968f-71095f440e9f,2017-12-16,2017-12-16,0,new_client,free,True
4e7eafd4-fa2e-4831-b3c9-a31550b8120c,2017-12-16,2017-12-16,0,new_client,free,True
bbe24307-cab8-4d4c-af6a-2d56ddd39dc0,2017-12-16,2017-12-16,0,new_client,free,True
4737adbd-1bbb-4c25-b761-45101baee68d,2017-12-16,2017-12-16,0,new_client,free,True
fef993a4-551d-4bba-bd4d-327c2125786b,2017-12-16,2017-12-16,0,web_client,unlimited,True
dfb1e770-cc8e-4d39-bae0-d9a6d0253b76,2017-12-16,2017-12-16,0,new_client,free,True
b25e3710-c2ed-4914-80a1-4b112390c46e,2017-12-16,2017-12-17,1,new_client,free,True
1004b9dc-398b-47b7-b976-d6c7a254ac01,2017-12-16,2017-12-22,6,web_client,free,True
1b883cc2-7e74-45fd-a42a-aa22771f6110,2017-12-16,2017-12-23,7,new_client,free,True
28fb3373-3084-4e41-aebc-ad07cd5d86ff,2017-12-16,2017-12-24,8,new_client,free,True
12c7b21b-35bb-4d6c-8271-e1b1d24b48d2,2017-12-16,2017-12-25,9,web_client,free,True
67e5622e-a9b6-4127-b422-7ee9807b6ea6,2017-12-16,2017-12-27,11,new_client,free,True
ee7b05f0-d192-42a2-bf32-d9ee7951a2f8,2017-12-16,2017-12-28,12,new_client,unlimited,True
dcb37e5e-d7c5-4025-813a-84100412ee7a,2017-12-16,2017-12-28,12,new_client,free,True
44af5960-8e7f-46f6-93bd-c4076f25d775,2017-12-16,2017-12-29,13,web_client,free,True
a1779f52-48b1-4c7f-8c91-d5017120b271,2017-12-16,2017-12-30,14,new_client,free,True
1c1680fe-5376-4aa2-8be8-8455ed051f23,2017-12-16,2017-12-30,14,new_client,unlimited,True
3b0cd4fd-385d-43e3-9547-d2533bc37402,2017-12-16,2017-12-31,15,new_client,free,True
82536a67-8075-417b-8d79-c927d8214160,2017-12-16,2018-01-05,20,new_client,free,True
7695492b-26b5-4418-98b8-2c092c45919f,2017-12-16,2018-01-09,24,web_client,free,True
4dcbcac8-def7-42a4-b9bf-77152adf8927,2017-12-16,2018-01-11,26,web_client,free,True
eba2d658-5444-4103-a3b9-1e97303df140,2017-12-16,2018-01-11,26,web_client,free,True
52c97101-84bd-4921-92a0-2e3849e1ccbc,2017-12-16,2018-01-11,26,web_client,unlimited,True
a853bb02-5fa9-4375-96ef-b6a6ecd1a7e5,2017-12-17,2017-12-17,0,web_client,free,True
86924230-ee57-4ab7-9038-9e89e26864ba,2017-12-17,2017-12-17,0,new_client,free,True
5e01fab5-c813-4844-b993-177cd3a0e5e6,2017-12-17,2017-12-17,0,web_client,free,True
ca109d7a-4ad1-4e6d-a4db-617865beec44,2017-12-17,2017-12-17,0,web_client,free,True
19d94f83-779b-4a29-9a4a-a8931b2d741e,2017-12-17,2017-12-17,0,new_client,unlimited,True
9719bb3f-269b-4ec5-8063-dca25ccf7d35,2017-12-17,2017-12-17,0,new_client,free,True
6eb4becb-9635-4fc9-919c-fff8d918c522,2017-12-17,2017-12-17,0,new_client,free,True
852bfd33-9cce-4772-bf41-55c1c5837cad,2017-12-17,2017-12-17,0,new_client,free,True
87cca86d-8672-409f-bb92-59f12906230b,2017-12-17,2017-12-17,0,new_client,free,True
cb522a10-bd0c-4ec2-8ddb-94456cde56a7,2017-12-17,2017-12-17,0,new_client,free,True
0ac6da3e-101a-43ef-a335-164e8bc439b0,2017-12-17,2017-12-17,0,new_client,free,True
7e7f4848-7e57-4d97-b0b2-44aa77dff001,2017-12-17,2017-12-17,0,web_client,unlimited,True
75753b73-9bba-4278-9c2d-f7c367f1f5d8,2017-12-17,2017-12-18,1,web_client,free,True
e6cc37b2-80ab-470a-a336-51ec37293c4c,2017-12-17,2017-12-19,2,web_client,free,True
c2430155-5bd5-459a-aab1-c7f3328b44a4,2017-12-17,2017-12-20,3,web_client,free,True
96cd93f7-8e25-4b39-b19b-58426e8403de,2017-12-17,2017-12-21,4,new_client,unlimited,True
146fa711-8c07-477a-8580-d00a4d9c56d2,2017-12-17,2017-12-23,6,new_client,free,True
78e61fac-3d0d-4636-b367-646d785898be,2017-12-17,2017-12-28,11,new_client,free,True
0d24ee92-5db9-4271-9b8c-1cfdc29dada0,2017-12-17,2017-12-28,11,web_client,free,True
9a0ad22f-e523-468e-9ead-56a7ffd2c5f7,2017-12-17,2017-12-30,13,new_client,unlimited,True
f011e4a9-dbde-4815-b1b9-da67a356f141,2017-12-17,2018-01-01,15,new_client,free,True
a0c3e6b7-ddbe-4d6d-bcaa-8b84b7b8017f,2017-12-17,2018-01-01,15,web_client,free,True
1039ee9c-25ad-4b06-a34d-bb78a679d803,2017-12-17,2018-01-02,16,web_client,free,True
45007a5e-dcdb-478b-9faf-87612e45473d,2017-12-17,2018-01-05,19,new_client,unlimited,True
44add6bc-b119-4b09-92d2-0d8500fc26a2,2017-12-17,2018-01-07,21,new_client,free,True
3f7a13f6-43df-43bc-b47b-6a901aea54dc,2017-12-17,2018-01-08,22,new_client,free,True
53c38256-eed7-4628-997a-d669c063b55f,2017-12-17,2018-01-09,23,web_client,free,True
b6ec8e8b-38d5-4863-a7da-cd9b9b08d955,2017-12-17,2018-01-11,25,new_client,free,True
1859647c-a361-48bb-be89-4023b582b582,2017-12-17,2018-01-11,25,new_client,free,True
81a8a157-79d8-4ae2-8fb4-674b27b3bad1,2017-12-18,2017-12-18,0,new_client,premium,True
99d7a350-6f38-4a12-915a-49b423a79302,2017-12-18,2017-12-18,0,new_client,free,True
317ce985-b0b0-49e6-8d23-b707f81d6805,2017-12-18,2017-12-18,0,web_client,free,True
f5774f7c-1c1f-4ccf-a819-c03460ada8fc,2017-12-18,2017-12-18,0,new_client,free,True
800b9841-b19c-4435-b0f1-32cf35a06d8a,2017-12-18,2017-12-18,0,new_client,free,True
81302294-6053-41de-b59c-a50a05751868,2017-12-18,2017-12-20,2,web_client,free,True
f0a05815-01db-4af9-bc29-f8d2b545af01,2017-12-18,2017-12-28,10,web_client,free,True
0e9ad8e4-1abc-4d81-986f-ecf7a05a487a,2017-12-18,2017-12-31,13,new_client,unlimited,True
ad6e60f5-9f97-449a-b6dc-c87557fde9d2,2017-12-18,2017-12-31,13,new_client,free,
3db5bda0-c087-4efa-a413-c42a4ab0ec0e,2017-12-18,2018-01-11,24,web_client,unlimited,True
07880f83-21e0-4aec-8a73-cd30fe4d299f,2017-12-19,2017-12-19,0,web_client,free,True
a8bfa028-eb34-4290-aeaa-312a4f922c05,2017-12-19,2017-12-19,0,new_client,free,True
a23d1a90-3815-461b-96a5-bff1cd2a3e40,2017-12-19,2017-12-19,0,new_client,free,True
a63463ec-7283-48a4-b047-721de1bf32b9,2017-12-19,2017-12-19,0,new_client,free,True
d15fb865-0812-4476-8c68-d27d074a31fa,2017-12-19,2017-12-19,0,web_client,free,True
305499c2-7faf-406a-862a-0895c45a027a,2017-12-19,2017-12-19,0,new_client,free,True
3724906f-3240-4eda-968a-3227591af857,2017-12-19,2017-12-20,1,web_client,free,True
646a196f-27a4-4bb6-a464-30abab51c86e,2017-12-19,2017-12-21,2,web_client,free,True
5a3c61ac-7269-4573-bfb1-760df6ad1c45,2017-12-19,2017-12-21,2,new_client,free,True
cace17ec-bafd-4e2f-aef4-c793aa9c1b7b,2017-12-19,2017-12-29,10,web_client,free,True
d8b2cdb6-c131-45bd-930b-f1cb0837f498,2017-12-19,2018-01-02,14,web_client,free,True
d350e1ab-44e6-491d-9051-51b8f9cc38a2,2017-12-19,2018-01-03,15,new_client,unlimited,True
22f0ea64-d6b5-4b51-9ece-b1fa3d9fc274,2017-12-19,2018-01-03,15,new_client,unlimited,True
a69a41b9-361a-465b-ad51-35e6f18262b1,2017-12-19,2018-01-04,16,new_client,free,True
e3c6c671-e19e-4816-8401-fd120046b737,2017-12-19,2018-01-04,16,new_client,free,True
db4004a8-f12d-4926-b2dd-57d72403bc9f,2017-12-19,2018-01-07,19,web_client,premium,True
768c8660-a62b-4a99-b22d-f8b655172eb9,2017-12-19,2018-01-08,20,web_client,free,True
4e415cd7-e5c4-406d-89ed-e2981a983f56,2017-12-19,2018-01-10,22,web_client,free,True
3cfb2aa6-d168-40a0-82b9-165bf63039e6,2017-12-20,2017-12-20,0,web_client,free,True
f5f68875-87de-4f49-9667-cba565054ee5,2017-12-20,2017-12-20,0,new_client,free,True
821c0f56-7c76-45bf-b573-8d858beaac31,2017-12-20,2017-12-20,0,web_client,free,True
f67ee758-2edf-41a4-b880-d665fed08c40,2017-12-20,2017-12-20,0,web_client,free,True
2816bdeb-7301-4f2e-8d9e-2c350e8080c5,2017-12-20,2017-12-20,0,web_client,free,True
3d575114-63f7-4894-915b-73a81932822a,2017-12-20,2017-12-20,0,web_client,free,True
1f6d469b-5da4-4ee5-ac63-f6db37c24327,2017-12-20,2017-12-20,0,new_client,free,True
4bd4a489-b269-41b3-a733-39a16c064e33,2017-12-20,2017-12-20,0,web_client,free,True
5c7502b3-9629-4fd3-8046-0c709f8b7d53,2017-12-20,2017-12-20,0,new_client,free,True
5d267998-9b20-4dc7-a7b3-515518931c5d,2017-12-20,2017-12-21,1,new_client,free,True
fd984357-ad50-425a-ab64-067176c49eb7,2017-12-20,2017-12-21,1,web_client,free,True
a99e5268-f345-4070-8515-1f1e39d56d96,2017-12-20,2017-12-24,4,new_client,free,True
c0ff7884-aa80-46c2-bffc-77743c7935eb,2017-12-20,2017-12-24,4,web_client,free,True
dd5cffc5-fb12-482f-96db-29e6a56b3c9f,2017-12-20,2017-12-25,5,web_client,free,True
6aef3b82-276b-4554-939d-29a449fd7c68,2017-12-20,2017-12-29,9,web_client,free,True
f6a3f485-d4e2-4973-9b08-e98d3cfb58ae,2017-12-20,2017-12-31,11,new_client,free,True
7fd6aae4-d0d6-40b5-a550-cd82d58c81c4,2017-12-20,2018-01-02,13,new_client,free,True
396e77ee-93c6-4947-ba42-4883eb076a92,2017-12-20,2018-01-07,18,new_client,free,True
77d28ea2-85c8-4087-8a0a-31df63c6e336,2017-12-20,2018-01-08,19,web_client,free,True
43a47b8c-b197-4f9f-8084-799a2b696ffd,2017-12-20,2018-01-10,21,new_client,free,True
f5951d21-130a-43a6-a51e-c7e4ad8645a6,2017-12-21,2017-12-21,0,new_client,free,True
a4ee6d91-67bc-4a1c-b573-d31bd6eff8ad,2017-12-21,2017-12-21,0,new_client,free,True
2e4288d6-3a3b-48a7-b9b9-79dbad067e65,2017-12-21,2017-12-21,0,new_client,free,True
e9523692-607a-455f-b12b-7111f7b07d72,2017-12-21,2017-12-21,0,web_client,free,True
18e0893d-b9fd-4215-8f62-9a0952adfede,2017-12-21,2017-12-21,0,web_client,free,True
0677de46-c521-4ad9-be19-c8c4ff570b7f,2017-12-21,2017-12-21,0,new_client,free,True
adc29eec-a0b1-477d-b7e5-c20d502c25d9,2017-12-21,2017-12-21,0,new_client,free,True
32e12858-54fa-4fd0-b650-acaec2826b80,2017-12-21,2017-12-21,0,web_client,free,True
3512fe22-cecc-42ed-b04a-28d472f634cc,2017-12-21,2017-12-21,0,web_client,free,True
52007c96-8c70-48bf-9feb-f8489de07f68,2017-12-21,2017-12-21,0,web_client,free,True
381a3368-dc69-40fd-b962-dc99099939e3,2017-12-21,2017-12-21,0,web_client,free,True
66d2db09-5b52-430d-983f-99a61d478908,2017-12-21,2017-12-22,1,new_client,free,True
8f963bc7-f00e-456d-87f6-f5c9bc527e6a,2017-12-21,2017-12-23,2,new_client,free,True
2ead6b59-6284-49d2-8a37-57a081675cca,2017-12-21,2017-12-24,3,new_client,free,True
e1243b13-3d85-48ce-b8af-0414a342e228,2017-12-21,2017-12-27,6,new_client,free,True
5eb6f7c9-ce2f-43d6-82a2-e1f667816db9,2017-12-21,2017-12-28,7,new_client,free,True
7be00f88-7e1b-4e24-9212-ccae33e3a779,2017-12-21,2018-01-06,16,web_client,unlimited,
b71bff90-447c-4fb4-9e06-b7ce1004d73b,2017-12-21,2018-01-07,17,web_client,free,True
85f2aede-87b6-4619-9dc6-e6f633f5e963,2017-12-21,2018-01-07,17,web_client,free,True
e583e677-9501-46d2-b4bb-114df6df0bc4,2017-12-21,2018-01-08,18,web_client,free,True
3e5ad58d-c157-48d4-9c89-2aeed6673b6b,2017-12-21,2018-01-10,20,web_client,free,True
669e269e-fefb-4971-90d9-49e2e4a79208,2017-12-21,2018-01-11,21,web_client,free,True
bef539d6-fe67-4bf7-bb79-c48268527adb,2017-12-21,2018-01-11,21,web_client,unlimited,True
d58d64b5-7f31-43ba-9c64-5f154ab28931,2017-12-22,2017-12-22,0,new_client,free,True
7774b8fe-a92f-4cb8-8022-e7d64ef1cd71,2017-12-22,2017-12-22,0,new_client,unlimited,True
c02b4579-6975-40fe-8308-d1627b67c99b,2017-12-22,2017-12-22,0,new_client,free,True
7ce56f3d-c1ca-4fcc-9526-ce74bc411657,2017-12-22,2017-12-27,5,new_client,free,True
2ab56f52-9e21-40b4-8ad1-1c3301969a7f,2017-12-22,2017-12-30,8,new_client,free,True
ee189d29-749a-49fb-8fb6-68d95fdaf692,2017-12-23,2017-12-23,0,new_client,free,True
f7647aec-39ac-419f-8767-5bd4ee44a29e,2017-12-23,2017-12-23,0,new_client,free,True
89116168-0dde-4f51-ac7b-e4659b9c13a0,2017-12-23,2017-12-23,0,web_client,free,True
03fca7b9-cd26-4745-a456-648608c270ea,2017-12-23,2017-12-23,0,new_client,free,True
bcc9cfd5-ca33-4996-8e71-d9e9652dc197,2017-12-23,2017-12-23,0,new_client,free,True
9525089d-be1b-4378-a615-332ceceb2d70,2017-12-23,2017-12-23,0,web_client,free,True
d1ce7389-7ae0-4508-8dd3-55c116461ceb,2017-12-23,2017-12-23,0,web_client,free,True
5c27a737-6934-4f3e-9422-a09bf088134c,2017-12-23,2017-12-26,3,web_client,free,True
f35615b4-24d0-463a-9a5d-16128e2a8be8,2017-12-23,2017-12-27,4,new_client,free,True
a9175266-ea59-4cd7-a60a-d26da62f8344,2017-12-23,2017-12-28,5,web_client,free,True
e5590c17-d6fc-477a-8a9b-ae5a90faa5d0,2017-12-23,2017-12-30,7,web_client,free,True
f3d7aa93-42b1-4535-a787-48399091e5d4,2017-12-23,2018-01-01,9,new_client,free,True
09e482d2-08e6-4196-87ae-4c9d0f646aad,2017-12-23,2018-01-01,9,new_client,free,True
14a824ba-e076-4087-8674-36e1e7344385,2017-12-23,2018-01-04,12,web_client,free,True
6b5c7fc5-d4f6-4437-9201-3e21148a111f,2017-12-23,2018-01-07,15,new_client,free,True
22fffb50-5416-46fa-b30f-0b1c9a7810a0,2017-12-23,2018-01-07,15,new_client,free,True
58ba47db-8109-419a-a804-c1c8db937fb1,2017-12-23,2018-01-07,15,web_client,unlimited,True
f353c7fb-0a9a-4c2d-b933-671ee40462df,2017-12-23,2018-01-08,16,web_client,free,
715495f2-a611-4e3e-aed7-53db7b25f9f4,2017-12-23,2018-01-08,16,web_client,free,True
ded2fe51-f1d4-4cf7-9619-5adca25f136d,2017-12-23,2018-01-11,19,new_client,free,True
5b8f5cd9-48cd-4805-b7e1-dece6e60744e,2017-12-23,2018-01-11,19,new_client,premium,True
1fd0a50a-1711-4a9b-8474-ba1c5d8527b7,2017-12-23,2018-01-11,19,new_client,free,True
791b89ef-d96c-4dca-9dc8-e4934799e689,2017-12-23,2018-01-11,19,new_client,free,True
39b478e5-cf96-481b-8181-bb995340ea3f,2017-12-24,2017-12-24,0,new_client,free,True
72231910-8935-4e9d-844b-8de978bef86e,2017-12-24,2017-12-24,0,web_client,free,True
478435e2-75f4-4ccc-9e05-e8edf7a800e1,2017-12-24,2017-12-24,0,web_client,free,True
7e845fe9-c827-4ad7-a79b-abfe7ea1cd87,2017-12-24,2017-12-24,0,web_client,free,True
27f60024-012a-4c99-a045-69d4281a5956,2017-12-24,2017-12-24,0,web_client,free,True
d8d1e14f-fc7b-474d-91e1-ebf5012b1f86,2017-12-24,2017-12-24,0,web_client,free,True
1067e0ee-ddb2-44a4-9739-4f3f27252483,2017-12-24,2017-12-24,0,new_client,unlimited,True
fdfca67e-5f30-4f7a-b292-aa2c997afca4,2017-12-24,2017-12-24,0,web_client,free,True
e29c23e9-730e-452f-b7ef-ff515c15fbac,2017-12-24,2017-12-24,0,new_client,free,True
32414fc5-5087-4e30-96b9-9030fe31e494,2017-12-24,2017-12-25,1,new_client,unlimited,True
c9544133-1021-47c7-82a4-01deecb3426d,2017-12-24,2017-12-27,3,web_client,free,True
5b812e60-74a2-4896-9dbf-8642e5f6d836,2017-12-24,2017-12-27,3,new_client,free,True
b79463e9-8a13-4229-aeac-41c4ed815540,2017-12-24,2017-12-29,5,web_client,free,True
12abb92e-aa9f-4194-9c5e-d9181cb29dec,2017-12-24,2017-12-29,5,new_client,free,True
2dbba269-ec25-4b5b-a212-439cd85cb5c9,2017-12-24,2017-12-30,6,web_client,free,True
c7430e24-e33a-4ada-ace6-f0fe222d789a,2017-12-24,2017-12-30,6,new_client,free,True
69468039-b90f-4bdf-8498-538ba65ecc59,2017-12-24,2018-01-01,8,new_client,free,True
ea3b5c88-c3be-49db-959a-542f2d099574,2017-12-24,2018-01-04,11,new_client,free,True
3f354353-ea03-4fb9-8ffa-337bb290afc1,2017-12-24,2018-01-04,11,web_client,free,True
4fae6a9e-b32f-4d77-bbbb-6487a4a4d4db,2017-12-24,2018-01-07,14,web_client,free,True
4d2e9509-dd89-491e-a844-9949d48b9097,2017-12-24,2018-01-07,14,web_client,unlimited,True
c14bb81b-fb9f-4f6e-93e6-9919dd94c645,2017-12-24,2018-01-08,15,web_client,unlimited,True
a05e088a-a324-4538-a781-e3f183841880,2017-12-24,2018-01-10,17,web_client,free,True
df74924c-095c-4339-8200-f489bc7c8e21,2017-12-24,2018-01-10,17,new_client,free,True
86fc41ce-7f89-45d7-bdfd-19b41a90b597,2017-12-25,2017-12-25,0,web_client,free,True
bfe11341-1f3d-4016-9cef-37dbc6bbc562,2017-12-25,2017-12-25,0,web_client,free,True
256b5964-63a0-49b9-a6c4-4dc37201006b,2017-12-25,2017-12-25,0,new_client,free,True
f9f048db-3ec5-4ff6-9e58-3f82d6b1610b,2017-12-25,2017-12-25,0,web_client,free,True
4868ba4b-2f4c-4ea8-bba4-c61ea3253f27,2017-12-25,2017-12-25,0,web_client,free,True
0a669086-e1ea-4415-9852-55542e8f3599,2017-12-25,2017-12-25,0,web_client,free,True
aa90752c-8617-4e46-a4aa-26d34e9097f7,2017-12-25,2017-12-25,0,web_client,free,True
3f7ff5a5-de83-4635-9641-c32a7c3c59d4,2017-12-25,2017-12-25,0,web_client,free,True
0472b3e6-8957-4b98-984e-afcd44dcd775,2017-12-25,2017-12-25,0,new_client,free,True
6af75e08-aa97-4ecc-8421-ebd4127eb7a6,2017-12-25,2017-12-25,0,web_client,free,True
5811cde9-cb58-4d63-8d5c-f3d0b681d309,2017-12-25,2017-12-25,0,new_client,free,True
8ba21133-4429-41f3-938b-972a8030a5ba,2017-12-25,2017-12-26,1,web_client,free,True
4a9e0a6c-7e7d-4dbd-933d-bc763c4219bc,2017-12-25,2017-12-26,1,web_client,free,True
fb5bc9e6-7e13-4c1f-903c-701ac35d01d1,2017-12-25,2017-12-26,1,web_client,free,True
bfb12b07-5efd-4221-8eec-2d1f7dbf217b,2017-12-25,2017-12-26,1,new_client,free,True
55ccb86c-f46f-461f-8495-7514fc40454a,2017-12-25,2017-12-27,2,new_client,free,True
61b0c67a-0eb0-4f25-a41f-5984c22f57d2,2017-12-25,2017-12-29,4,web_client,free,True
1d3520e3-4f74-4c68-a57a-9f431fe5563d,2017-12-25,2017-12-29,4,new_client,free,True
6e1596e3-f287-410c-b368-68364a0e169c,2017-12-25,2017-12-29,4,web_client,unlimited,True
1a076566-d401-4e74-9f63-2224c12de290,2017-12-25,2017-12-29,4,new_client,free,True
2082b426-ae1c-4585-9044-f4b7e4f1b141,2017-12-25,2017-12-30,5,new_client,free,True
d399f8e9-ce19-47f8-a7db-ad3c8a2266ba,2017-12-25,2017-12-30,5,web_client,free,True
e6179e1e-af04-4dc2-a5ce-5f213eb59dac,2017-12-25,2017-12-31,6,web_client,free,True
e20cae67-dbc8-4569-b995-319efc4b8832,2017-12-25,2018-01-04,10,new_client,free,True
8354659f-ce85-4f72-8548-6b9c525c2d91,2017-12-25,2018-01-05,11,new_client,free,
990a7a7b-ce39-4056-86a2-8a645349e470,2017-12-25,2018-01-07,13,new_client,free,True
25238fd0-2b9e-4b98-9e48-ff115f2db232,2017-12-25,2018-01-09,15,web_client,free,True
3af262c2-f8c6-4d51-84a2-cfe13f6635fb,2017-12-25,2018-01-09,15,web_client,free,True
6d3295e9-07c7-4bde-a1a4-6b80fd10a264,2017-12-25,2018-01-09,15,new_client,free,True
dcf8c2a0-90b3-4424-9295-ce1847eb3abb,2017-12-25,2018-01-09,15,web_client,free,True
822d5b99-74f4-4f9b-9fbb-ee459e08b074,2017-12-25,2018-01-10,16,web_client,free,True
f02d8103-c41a-4031-b126-a5670e6365eb,2017-12-25,2018-01-10,16,web_client,free,True
2646b77b-2a76-4570-a872-5f15fbc4ae99,2017-12-25,2018-01-10,16,new_client,free,True
fc157c97-cab0-43aa-ad06-3ddf83a7c627,2017-12-25,2018-01-11,17,new_client,free,True
210b6353-30df-4a1a-8ed8-b77e1d427f5f,2017-12-26,2017-12-26,0,new_client,free,True
e12d32bf-b24a-479c-acb2-d92fe85cdcb9,2017-12-26,2017-12-26,0,web_client,free,True
dab9d7c4-a366-4845-b610-47da8f05c631,2017-12-26,2017-12-26,0,web_client,free,True
bfef012e-dc40-49d4-9b51-69af78e2a7d7,2017-12-26,2017-12-26,0,web_client,free,True
31240617-46fe-4e19-8670-5f5cec3b04e6,2017-12-26,2017-12-26,0,new_client,free,True
ee410a27-d01c-42dc-9f52-5440d9cfca96,2017-12-26,2017-12-26,0,web_client,free,True
dea51e5e-084d-439a-9b99-2467a7844e0f,2017-12-26,2017-12-26,0,new_client,free,True
38a93692-891a-45fb-bf1c-be01836d4778,2017-12-26,2017-12-26,0,new_client,free,True
81806e7a-2fa3-4930-bb25-60274dc70d86,2017-12-26,2017-12-26,0,web_client,free,True
08688754-d001-4dd7-a18a-18d0ef990d21,2017-12-26,2017-12-26,0,web_client,free,True
60100604-7e76-4e2b-8521-85b32cc4b314,2017-12-26,2017-12-26,0,web_client,unlimited,True
6dd289ea-5827-496a-bbe9-c42ce9a2915e,2017-12-26,2017-12-26,0,new_client,free,True
111568e4-afc3-4bce-855b-adff3587c403,2017-12-26,2017-12-26,0,web_client,free,True
19bc0df3-87f2-4d23-b0d3-2182466025fd,2017-12-26,2017-12-26,0,web_client,free,True
1e53f844-5656-4401-a35b-745e58f625d2,2017-12-26,2017-12-26,0,web_client,free,True
2104e78d-2499-474d-96dd-d369904b6d1b,2017-12-26,2017-12-26,0,new_client,free,True
447f3697-8a4f-4a81-b031-8696ac42246a,2017-12-26,2017-12-27,1,web_client,free,True
